3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
3.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3396200638577616e-01,0.0000000000000000e+00,0.0000000000000000e+00
4.2762171003911857e+02,6.7019010876480582e-13,1.3934029323159478e-07,4.2270267225341551e-08,4.6919129150409012e-07,1.5321737222615603e-02,2.1995272319780312e-01,4.4211163429327974e-08,3.5047792464495893e-07
4.2776780920398551e+02,8.9337274691261787e-13,1.7839349107348830e-07,4.9855611289172421e-08,5.3210814902549005e-07,1.5321333260423000e-02,2.1995297318975648e-01,5.1581085835878596e-08,3.8752261887625282e-07
4.2792348452053324e+02,1.1957735603813777e-12,2.2795406717814073e-07,5.8808653384971524e-08,6.0076565292406536e-07,1.5320829960734981e-02,2.1995329953727136e-01,6.0691488645696823e-08,4.2819296496859105e-07
4.2808929581305728e+02,1.6024798132864785e-12,2.9061956750012950e-07,6.9606032444009938e-08,6.7674399924523749e-07,1.5320203391679313e-02,2.1995372168308835e-01,7.1663822775997974e-08,4.7220223672403891e-07
4.2826583589128762e+02,2.1506551933165221e-12,3.6953974761772868e-07,8.2714091518677457e-08,7.6043273807161242e-07,1.5319425027283316e-02,2.1995426360431600e-01,8.4952771391544285e-08,5.1963893041723006e-07
4.2845370581231765e+02,2.8913680353224443e-12,4.6849248510899217e-07,9.8739444742290750e-08,8.5218562021164813e-07,1.5318460715724744e-02,2.1995495405159365e-01,1.0113781774631000e-07,5.7058645175204579e-07
4.2865349292384263e+02,3.8950702052518473e-12,5.9196263111546158e-07,1.1847068542107315e-07,9.5234725291424561e-07,1.5317269941147902e-02,2.1995582708855893e-01,1.2095417520318064e-07,6.2514368237834973e-07
4.2886574292229483e+02,5.2592708391356868e-12,7.4521619252645231e-07,1.4292765296008683e-07,1.0613107862424334e-06,1.5315805104902847e-02,2.1995692256564528e-01,1.4532622441839039e-07,6.8345536521504978e-07
4.2909092861024618e+02,7.1192362617386765e-12,9.3436586819482114e-07,1.7341603333700734e-07,1.1796153652590187e-06,1.5314010858624390e-02,2.1995828649777185e-01,1.7540033046394536e-07,7.4575091640827311e-07
4.2932941955521409e+02,9.6628340869633604e-12,1.1664246616529880e-06,2.1158274705556947e-07,1.3080862594490552e-06,1.5311823520506487e-02,2.1995997132826040e-01,2.1257269481758294e-07,8.1238723653517809e-07
4.2958145718728628e+02,1.3151038780099742e-11,1.4493459496138496e-06,2.5946550293434724e-07,1.4480106505904991e-06,1.5309170597809531e-02,2.1996203608254872e-01,2.5850802290486076e-07,8.8388839367223875e-07
4.2984713865187126e+02,1.7946182365875646e-11,1.7920507882422353e-06,3.1952904642914129e-07,1.6013302921248084e-06,1.5305970423271496e-02,2.1996454643915281e-01,3.1514726722661588e-07,9.6097426489546483e-07
4.3012641031940461e+02,2.4550823381004691e-11,2.2044458972622782e-06,3.9468192442698336e-07,1.7708244005128624e-06,1.5302131890618175e-02,2.1996757476402487e-01,3.8470780468423209e-07,1.0445728077492386e-06
4.3041906924716034e+02,3.3661158111812200e-11,2.6974379848928176e-06,4.8827096981357640e-07,1.9602585669224447e-06,1.5297554248491260e-02,2.1997120016019128e-01,4.6968566365991486e-07,1.1358165004041661e-06
4.3072476909336183e+02,4.6240238600700811e-11,3.2829512883988200e-06,6.0405476482420391e-07,2.1744901891460479e-06,1.5292126888566081e-02,2.1997550857686146e-01,5.7287382066804605e-07,1.2360302982522086e-06
4.3104302646359292e+02,6.3617962244752360e-11,3.9739552539493458e-06,7.4616008596908986e-07,2.4195421927077211e-06,1.5285729049835543e-02,2.1998059300790301e-01,6.9741044615918203e-07,1.3467226937044303e-06
4.3137322422601324e+02,8.7627046523931934e-11,4.7845085056341722e-06,9.1902579972029204e-07,2.7026739365582801e-06,1.5278229360296318e-02,2.1998655379869719e-01,8.4686625112737413e-07,1.4695909148243663e-06
4.3171460942326655e+02,1.2078735244636506e-10,5.7298242392252736e-06,1.1273376646090955e-06,3.0324835010801318e-06,1.5269485147841384e-02,2.1999349907765106e-01,1.0253736276280592e-06,1.6065467170333834e-06
4.3206628447192651e+02,1.6655552783568390e-10,6.8263614427605103e-06,1.3759570384561309e-06,3.4190680536703360e-06,1.5259341466677082e-02,2.2000154533263841e-01,1.2377962373879051e-06,1.7597633856911534e-06
4.3242719109728449e+02,2.2966379650021802e-10,8.0919460743135551e-06,1.6698470452608548e-06,3.8742575593699918e-06,1.5247629796548694e-02,2.2001081815756654e-01,1.4899371016880975e-06,1.9317404701987314e-06
4.3279608677683126e+02,3.1658214026432218e-10,9.5459266626889917e-06,2.0140016886111545e-06,4.4119252065406427e-06,1.5234166374945946e-02,2.2002145319908240e-01,1.7887867669594524e-06,2.1253810935337501e-06
4.3317151349502637e+02,4.3615424060050806e-10,1.1209369687701413e-05,2.4133844407131318e-06,5.0483724783120115e-06,1.5218750115980981e-02,2.2003359733853448e-01,2.1428175075730209e-06,2.3440772452059210e-06
4.3355175841153329e+02,6.0048306299985400e-10,1.3105301754904198e-05,2.8728824618129457e-06,5.8027847861087932e-06,1.5201160053470154e-02,2.2004741015512266e-01,2.5623341010289448e-06,2.5917998489240640e-06
4.3393480571560804e+02,8.2618299438938400e-10,1.5259008261999582e-05,3.3972795586347312e-06,6.6977563573874249e-06,1.5181152218662718e-02,2.2006306573703505e-01,3.0598940960389803e-06,2.8731918744300524e-06
4.3431827846260597e+02,1.1361817702919593e-09,1.7698402520033637e-05,3.9912472737851833e-06,7.7598820387733473e-06,1.5158455823874675e-02,2.2008075494400334e-01,3.6508129204455771e-06,3.1936632158624982e-06
4.3469936853639746e+02,1.5623618951739232e-09,2.0454485893045560e-05,4.6593478596948089e-06,9.0204152703162641e-06,1.5132768563080016e-02,2.2010068828384888e-01,4.3537679416401360e-06,3.5594857730425752e-06
4.3507475190262210e+02,2.1494989922324032e-09,2.3561929702948291e-05,5.4060382586235925e-06,1.0515985503972264e-05,1.5103750752533620e-02,2.2012309965737395e-01,5.1915137454670764e-06,3.9778854118645794e-06
4.3544048486807088e+02,2.9612112760047560e-09,2.7059825005658769e-05,6.2356597065276223e-06,1.2289360646297955e-05,1.5071017902082144e-02,2.2014825136369431e-01,6.1917146700240900e-06,4.4571250129994453e-06
4.3579187475166748e+02,4.0890126455937786e-09,3.0992669166403005e-05,7.1523939807448292e-06,1.4390231832765466e-05,1.5034131109881010e-02,2.2017644096060485e-01,7.3878873028794293e-06,5.0065702481019380e-06
4.3612331500841088e+02,5.6660912417032811e-09,3.5411691883655264e-05,8.1601652546793236e-06,1.6875988489807674e-05,1.4992584379017184e-02,2.2020801086968780e-01,8.8204239587899312e-06,5.6367276458686763e-06
4.3647046792572718e+02,8.2881812100267750e-09,4.1162697737528253e-05,9.4339656790731332e-06,2.0290179820863807e-05,1.4938368279211056e-02,2.2024894805522832e-01,1.0819562859844988e-05,6.4748833114920852e-06
4.3676858527309548e+02,1.2194563888639329e-08,4.7709864583247497e-05,1.0829582683489323e-05,2.4392071613384588e-05,1.4876466359720546e-02,2.2029537743330951e-01,1.3269141281520872e-05,7.4492642738154220e-06
4.3697241235375486e+02,1.7018472745141235e-08,5.3988962759104853e-05,1.2111505826926865e-05,2.8506052704772053e-05,1.4816943407310244e-02,2.2033976503423428e-01,1.5775757251032622e-05,8.3981734698393128e-06
4.3710359116864737e+02,2.2829278730519600e-08,6.0061299883322377e-05,1.3297151254170250e-05,3.2619441771901552e-05,1.4759259574060818e-02,2.2038259361662485e-01,1.8328362948112528e-05,9.3236362073380463e-06
4.3717639574355798e+02,2.9685244309042405e-08,6.5973296638240217e-05,1.4399476515233600e-05,3.6722355099640493e-05,1.4703006730220710e-02,2.2042423034673506e-01,2.0917041062721853e-05,1.0226980513308658e-05
4.3720070504970238e+02,3.7632201747548435e-08,7.1761440927429489e-05,1.5428398966741597e-05,4.0806756096442050e-05,1.4647864553725496e-02,2.2046496501479626e-01,2.3532976804241823e-05,1.1109138510355253e-05
4.3718360631107680e+02,4.6703299119719846e-08,7.7455308687700113e-05,1.6391693093018226e-05,4.4865894317848257e-05,1.4593573780238612e-02,2.2050503337546001e-01,2.6168358836137383e-05,1.1970798096714647e-05
4.3713032426930260e+02,5.6919356998209796e-08,8.3079502045722563e-05,1.7295577816257379e-05,4.8893963223749332e-05,1.4539919049395668e-02,2.2054463215672085e-01,2.8816255966810302e-05,1.2812487502706484e-05
